1.056571,1.147931,0.012536,0.014732
1.057974,1.14957,0.0128,0.015126
1.059192,1.152633,0.013024,0.015535
1.059989,1.153375,0.013361,0.015847
1.060402,1.155451,0.013657,0.016441
1.06086,1.156576,0.013994,0.016876
1.061597,1.157436,0.014332,0.017348
1.062751,1.159336,0.014702,0.017748
1.06354,1.162144,0.015154,0.018222
1.064282,1.165053,0.015596,0.01866
1.064575,1.165899,0.016049,0.01921
1.066108,1.16946,0.016534,0.019761
1.066482,1.170626,0.01705,0.020364
1.067001,1.171069,0.017609,0.020894
1.068205,1.171963,0.018095,0.021648
1.068585,1.173275,0.018624,0.022329
1.069429,1.175088,0.019226,0.023086
1.070215,1.177548,0.019932,0.023796
1.071063,1.178796,0.020535,0.024755
1.072317,1.181238,0.021169,0.025518
1.072913,1.183378,0.021836,0.026396
1.073409,1.18487,0.022576,0.027274
1.074736,1.186142,0.023328,0.028318
1.075587,1.187325,0.024039,0.029361
1.076638,1.188891,0.024751,0.030368
1.077658,1.189761,0.025609,0.031377
1.078388,1.190982,0.026436,0.032465
1.078922,1.193041,0.027265,0.033592
1.079628,1.195481,0.028127,0.034798
1.080702,1.197775,0.029104,0.03597
1.081274,1.199853,0.030124,0.037219
1.081439,1.200136,0.03125,0.038445
1.081958,1.202107,0.032304,0.039826
1.082856,1.204053,0.033463,0.041174
1.084311,1.204828,0.034708,0.042715
1.084981,1.206004,0.036027,0.044424
1.085847,1.206972,0.037421,0.046289
1.086831,1.208246,0.038923,0.048274
1.087171,1.210814,0.040541,0.050455
1.088049,1.213187,0.042424,0.052922
1.089601,1.214613,0.044352,0.055675
1.090818,1.217804,0.046356,0.058276
1.091191,1.219124,0.047243,0.059445
1.092011,1.221205,0.048182,0.060658
1.092883,1.22244,0.04913,0.061926
1.094315,1.223262,0.050092,0.063317
1.094937,1.224044,0.051024,0.064847
1.095993,1.225088,0.052108,0.066456
1.096593,1.227121,0.053321,0.068149
