1.056696,1.039135,0.003327,0.004139
1.057658,1.040005,0.003403,0.004212
1.058115,1.041267,0.003406,0.004216
1.059159,1.042191,0.003451,0.004221
1.059535,1.043052,0.003568,0.004259
1.061395,1.043978,0.003644,0.004332
1.06221,1.045201,0.003617,0.004337
1.0621,1.047255,0.003621,0.004342
1.062599,1.047818,0.003697,0.004381
1.063164,1.048109,0.003774,0.004455
1.06408,1.048668,0.003851,0.004529
1.064334,1.050362,0.003824,0.004533
1.065819,1.051422,0.003827,0.004538
1.066729,1.052006,0.003862,0.004577
1.067496,1.054157,0.00394,0.004687
1.06823,1.055148,0.003946,0.004726
1.06902,1.056086,0.003877,0.004732
1.069534,1.057083,0.003922,0.004772
1.070453,1.058103,0.003958,0.004846
1.071946,1.059481,0.003994,0.004955
1.072862,1.061984,0.004031,0.004996
1.074747,1.063335,0.004141,0.005
1.075506,1.064332,0.004218,0.00504
1.076325,1.064889,0.004297,0.005116
1.077723,1.066098,0.004408,0.005192
1.078789,1.068994,0.00453,0.005163
1.079175,1.069631,0.004715,0.005167
1.080178,1.070143,0.004868,0.005243
1.082619,1.071039,0.004989,0.005319
1.083685,1.07202,0.00507,0.00536
1.084293,1.073284,0.005225,0.005472
1.085871,1.075671,0.005496,0.005654
1.086471,1.077504,0.005725,0.005802
1.088364,1.079091,0.005955,0.006033
1.090223,1.079786,0.006111,0.006193
1.091272,1.080581,0.006268,0.006425
1.092337,1.082555,0.006424,0.006607
1.093643,1.084169,0.006655,0.006791
1.094581,1.085835,0.006812,0.006988
1.095965,1.087037,0.006937,0.00715
1.098216,1.087774,0.006977,0.007417
1.100317,1.08971,0.00706,0.00772
1.102305,1.092077,0.007261,0.007953
1.104399,1.094069,0.007452,0.008151
1.104511,1.094953,0.007578,0.008314
1.105465,1.096015,0.007586,0.008477
1.107547,1.097154,0.00767,0.008605
1.109624,1.098376,0.007831,0.008805
1.111479,1.100086,0.008003,0.008851
1.112971,1.101588,0.008131,0.008933
1.114374,1.10323,0.008336,0.008943
1.115878,1.104393,0.008586,0.009108
1.11711,1.106056,0.008868,0.009274
1.120322,1.108139,0.009151,0.009465
1.122392,1.109724,0.009391,0.009656
1.125147,1.111121,0.009674,0.009848
1.126233,1.11358,0.009957,0.010113
1.127679,1.115205,0.010242,0.010305
1.129599,1.116346,0.010494,0.010533
1.132255,1.117865,0.010812,0.010799
1.134452,1.119591,0.011174,0.011113
1.135639,1.121825,0.011571,0.011392
1.135842,1.122637,0.011936,0.011635
1.137323,1.123182,0.012257,0.012024
1.13927,1.124623,0.012734,0.012488
1.14157,1.126304,0.01318,0.013061
1.144417,1.127627,0.01366,0.013599
1.146436,1.130447,0.014152,0.014139
1.147806,1.131972,0.014756,0.014656
1.150289,1.133768,0.01544,0.015322
1.152085,1.135226,0.016282,0.016026
1.15397,1.136788,0.017045,0.016657
1.156374,1.138121,0.017765,0.017398
1.157508,1.139489,0.018486,0.018104
1.159817,1.141526,0.019376,0.018811
1.161194,1.143736,0.020345,0.019507
1.163727,1.145583,0.021442,0.020402
1.166798,1.146722,0.022607,0.02141
1.168224,1.14811,0.023864,0.022396
1.169178,1.150799,0.025204,0.02346
1.171074,1.152347,0.026659,0.024525
1.172786,1.15274,0.028162,0.025754
1.173801,1.154751,0.029781,0.02706
1.176608,1.156562,0.031415,0.028519
1.17808,1.158582,0.033166,0.030019
1.180156,1.159851,0.035092,0.031522
1.182044,1.160647,0.037258,0.033152
1.183555,1.161373,0.039712,0.034936
1.185094,1.163128,0.042535,0.036924
1.188243,1.164435,0.045239,0.039103
1.189917,1.166127,0.047979,0.041245
1.191868,1.1685,0.050885,0.043468
1.193001,1.169427,0.053967,0.045858
1.194473,1.171674,0.057364,0.048317
1.197348,1.172294,0.060941,0.050945
1.201153,1.173018,0.064765,0.05378
1.202319,1.175099,0.068964,0.056773
1.204007,1.176932,0.073459,0.060128
1.205031,1.178209,0.078237,0.063438
1.205306,1.179561,0.083441,0.067011
1.207999,1.180718,0.088979,0.071021
1.210902,1.182378,0.094931,0.075306
1.213054,1.183201,0.101313,0.079879
1.215438,1.184138,0.108067,0.084896
1.216524,1.186111,0.115527,0.090127
1.217326,1.187382,0.123708,0.096046
1.219768,1.18924,0.132526,0.102375
1.222739,1.190974,0.141975,0.109061
1.223543,1.192103,0.15124,0.115687
1.227329,1.19392,0.155597,0.118816
1.228972,1.195706,0.160153,0.122098
1.230614,1.197183,0.164841,0.125523
1.232121,1.198419,0.169757,0.128922
1.234843,1.199949,0.175038,0.132706
1.236398,1.201242,0.180458,0.136576
1.240519,1.201993,0.185977,0.140515
